-1,118,119,150,166,-1,114,114,-1,-1,-1,150,149,-1,-1,150,-1,166,-1,150,-1,-1,-1,150,-1,-1,-1,150,-1,-1
-1,134,135,0,-1,34,130,130,-1,-1,54,120,121,115,115,27,28,29,122,121,120,121,120,123,116,115,120,121,54,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,70,136,139,131,132,-1,-1,-1,136,137,138,137,136,137,131,131,136,139,70,-1
-1,-1,147,-1,-1,-1,-1,147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,162,163,163,164,-1,-1,162,163,163,163,164,-1,-1,162,163,163,164,-1,-1
-1,-1,147,-1,-1,-1,-1,147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,162,163,163,164,-1,-1,162,163,163,163,164,-1,-1,162,163,163,164,-1,-1
-1,146,-1,-1,-1,-1,-1,-1,112,-1,112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,-1
-1,146,-1,-1,-1,-1,-1,4,128,-1,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,21,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,34,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,113,113,-1,-1,-1,-1,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,166,-1,-1,112,149,-1,-1,-1,-1,-1,-1,-1
-1,129,129,-1,-1,-1,-1,4,12,-1,0,4,-1,-1,-1,-1,-1,-1,-1,115,-1,128,-1,-1,-1,-1,120,123,115,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,-1,-1,-1,-1,-1,-1,136,137,131,-1
-1,-1,-1,-1,-1,162,163,164,-1,-1,-1,-1,-1,162,163,163,163,164,-1,-1,-1,-1,162,163,164,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52,53,-1,-1,-1,-1,-1,-1,-1,112,-1,112,-1,-1,-1,-1,-1,-1,-1,-1
-1,19,-1,-1,-1,-1,-1,-1,-1,-1,68,69,-1,-1,-1,-1,-1,-1,-1,128,-1,128,-1,-1,-1,-1,-1,-1,4,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
